26,142,59,18,3,8,5
31,153,41,12,2,19,3
30,135,39,17,5,0,1
19,145,85,5,4,11,2
17,188,94,19,4,16,3
81,152,55,23,1,14,2
22,155,48,23,4,6,5
72,135,89,11,5,16,5
46,148,40,13,3,3,3
79,148,92,7,1,11,3
81,133,66,20,2,0,4
21,180,37,11,1,6,4
87,175,93,12,5,5,4
41,138,97,15,0,16,1
25,181,100,2,5,7,2
87,182,99,15,5,7,5
69,163,32,11,3,11,4
70,147,39,6,5,7,2
36,160,91,13,5,16,3
54,165,67,15,0,14,1
35,160,62,5,3,19,2
66,170,94,5,3,3,1
30,175,56,22,5,18,5
49,179,51,14,3,8,4
77,151,30,12,4,14,2
45,144,54,18,5,9,1
73,173,45,15,2,10,1
58,180,83,11,4,6,5
23,175,89,5,3,0,2
35,172,94,22,4,0,5
79,153,84,18,0,15,4
57,148,51,18,1,16,1
66,190,31,18,0,11,4
37,184,61,15,3,17,5
16,133,67,8,2,1,2
25,184,90,13,2,15,5
33,154,77,9,2,0,3
50,177,95,20,0,15,2
58,155,65,2,0,20,3
76,169,54,11,5,19,4
89,149,37,19,5,8,3
69,175,90,4,3,10,3
23,140,39,5,3,8,3
73,170,59,2,3,9,1
73,170,42,19,0,10,2
71,166,94,5,4,6,3
23,145,42,5,1,19,4
41,143,33,21,0,12,2
86,164,98,17,4,16,2
86,179,80,6,0,17,4
39,190,37,5,1,8,4
29,176,85,20,4,2,5
47,150,90,21,5,19,1
29,155,97,13,4,4,4
33,135,81,14,3,0,5
17,172,46,5,4,15,1
44,172,90,10,1,13,2
79,189,87,15,0,6,2
43,188,75,23,2,8,4
44,184,61,8,1,2,1
23,181,73,3,1,12,3
40,161,69,10,1,11,2
72,185,65,13,1,9,4
50,137,97,2,1,19,1
50,162,79,10,1,17,4
17,178,59,18,5,6,5
69,182,43,8,4,15,2
17,186,47,3,0,2,5
27,190,41,12,5,11,4
84,149,30,21,0,14,2
38,138,87,6,3,7,2
90,180,53,17,5,16,4
52,169,71,12,2,15,4
77,164,32,9,0,2,3
44,160,70,5,1,14,1
49,174,76,13,3,7,1
61,190,69,9,3,20,4
78,158,44,18,4,9,3
42,174,86,6,0,19,5
20,172,69,6,2,9,5
33,190,59,14,0,17,1
86,161,92,2,4,0,1
74,167,83,22,3,9,5
63,183,85,3,1,16,4
72,183,90,4,0,20,5
62,163,93,10,3,17,1
22,145,85,16,3,14,4
80,188,75,13,3,8,2
47,158,39,13,3,18,3
57,147,70,16,2,1,5
35,189,50,10,4,10,4
58,167,94,17,4,7,4
62,162,85,5,1,14,2
62,156,86,2,0,5,5
68,142,89,16,0,15,2
19,159,77,10,0,20,5
46,159,36,10,0,8,5
65,151,51,16,4,20,2
90,175,71,12,3,9,5
69,154,94,21,0,20,4
79,168,88,22,1,9,3
76,183,65,17,4,7,3
19,140,75,21,4,20,1
75,151,55,11,5,8,1
70,154,86,2,5,6,5
63,132,79,5,1,15,4
19,152,47,3,3,10,5
61,179,68,2,1,4,4
18,157,40,3,5,9,3
72,171,74,9,1,3,2
90,145,39,7,4,5,2
74,130,92,4,2,10,5
50,165,65,18,0,14,3
79,167,84,12,2,16,4
17,144,57,3,2,7,2
28,131,32,12,0,10,1
67,181,49,2,2,19,4
88,177,66,2,2,10,3
65,168,53,15,0,15,1
83,155,64,7,2,1,1
58,168,58,15,3,2,2
49,136,95,4,5,8,2
44,134,34,20,1,15,3
81,180,95,3,2,13,3
33,165,65,21,0,0,3
85,161,37,8,2,14,2
50,179,50,7,3,1,5
80,187,58,7,4,13,4
51,172,52,16,4,2,4
26,133,100,22,0,3,1
25,180,79,23,4,4,3
70,181,51,5,0,1,4
80,181,95,12,4,12,1
65,187,31,7,1,11,4
50,187,71,6,0,11,5
82,142,93,22,5,5,3
69,158,76,7,4,17,3
48,146,76,22,3,8,4
86,130,94,22,4,3,3
85,186,75,11,2,6,2
67,138,33,23,0,11,4
18,176,56,13,0,18,5
59,170,94,23,4,5,2
15,138,35,23,2,15,5
67,165,37,8,0,1,2
43,170,77,3,1,3,1
77,151,97,2,5,8,2
44,158,71,7,4,1,3
72,130,47,6,2,10,4
84,186,33,3,3,17,5
90,159,45,5,5,5,2
69,155,72,17,4,12,5
74,184,44,5,1,9,4
20,189,61,10,5,7,2
40,150,53,4,5,20,5
16,180,60,22,5,2,4
66,166,34,14,3,11,2
85,172,53,16,3,4,2
41,181,87,3,3,2,3
58,150,30,20,3,5,1
82,131,66,18,0,17,2
19,179,53,4,3,5,3
41,152,92,18,4,11,2
33,190,73,7,5,14,5
74,157,46,16,1,9,5
69,131,92,7,1,11,2
60,172,96,17,4,9,2
81,172,82,6,1,11,1
36,174,40,23,3,11,2
87,162,83,3,2,5,1
33,179,75,9,4,5,2
82,139,39,20,1,10,1
19,152,64,20,2,17,2
66,174,78,6,1,16,1
29,168,76,22,3,13,5
67,186,35,19,4,17,5
48,157,48,10,3,10,1
33,190,74,6,1,1,3
69,178,72,18,4,5,3
22,163,59,7,4,14,3
53,172,52,21,4,19,3
41,157,90,17,2,20,1
46,135,92,11,0,10,4
80,154,77,23,5,4,1
51,162,85,4,5,5,4
51,177,41,7,3,6,3
48,149,35,13,0,2,4
72,185,38,19,5,1,3
83,148,87,20,5,4,3
37,165,83,7,5,19,1
16,168,43,16,3,18,2
44,168,99,15,0,0,3
21,184,64,6,5,4,2
15,161,78,10,0,13,2
24,185,41,15,4,18,3
51,187,89,15,4,14,4
51,153,65,22,4,18,3
48,142,92,14,3,20,4
85,164,58,13,3,6,2
19,137,58,14,0,15,4
66,173,96,10,2,9,4
40,151,61,18,0,0,2
21,174,86,10,1,15,3
64,135,84,12,5,20,3
27,176,75,23,5,3,5
25,160,98,14,0,18,2
38,173,43,8,4,15,5
75,175,39,4,1,13,4
65,157,71,14,1,18,3
85,157,32,3,3,4,1
57,183,46,15,4,0,2
64,166,62,20,4,18,3
88,151,98,13,2,15,5
25,140,43,13,0,0,1
34,185,75,15,3,11,1
80,131,93,22,3,10,2
60,164,42,15,4,7,5
18,173,37,19,0,18,3
70,189,65,22,5,19,1
55,144,92,6,2,11,3
46,167,99,21,4,0,4
66,163,68,14,0,10,4
76,155,58,13,2,10,3
87,164,79,23,2,1,5
73,132,91,11,4,20,4
88,162,96,11,5,4,1
29,176,37,13,5,11,4
21,187,88,3,0,10,2
20,163,40,9,2,12,2
53,138,93,17,5,12,4
43,171,47,4,1,15,4
84,155,91,20,5,12,2
75,173,93,10,0,20,5
90,189,31,11,3,12,4
76,158,74,16,5,4,5
44,159,94,15,1,3,5
42,133,84,22,4,12,5
80,173,96,23,3,8,5
59,190,61,8,4,11,4
63,175,96,10,4,13,4
23,188,50,7,3,2,5
43,161,75,21,1,9,5
34,163,48,11,2,16,4
76,142,91,6,3,1,4
88,162,88,7,5,11,5
75,174,42,3,3,6,4
26,163,67,11,5,13,3
62,164,74,23,1,4,3
80,137,97,3,4,11,3
54,144,38,3,5,1,4
32,131,45,11,0,8,4
31,190,41,19,4,6,5
83,136,53,12,5,0,1
29,150,56,11,5,1,5
17,187,81,3,5,8,3
51,135,53,17,3,20,3
40,157,95,23,1,0,4
47,181,39,14,1,6,5
49,172,84,10,5,11,4
35,181,34,13,3,10,1
57,141,46,13,0,20,1
47,172,80,18,5,10,4
41,152,56,14,2,5,2
64,156,91,17,1,3,3
50,158,77,16,0,19,5
24,159,46,14,4,14,5
34,183,73,10,1,8,4
69,186,63,22,3,5,4
39,183,39,7,1,1,5
64,171,98,11,4,16,3
44,182,76,3,3,8,5
28,148,97,21,2,19,3
49,146,47,13,4,18,3
37,133,52,12,0,8,2
22,177,100,20,2,14,5
86,148,99,22,3,20,1
17,175,38,17,4,18,4
67,165,100,8,3,9,4
81,165,54,13,3,4,3
40,184,81,8,4,11,1
47,180,49,21,3,1,4
17,134,100,4,1,1,5
76,152,75,4,2,4,2
62,187,96,23,1,4,5
31,136,37,22,0,8,4
30,136,69,15,1,19,1
86,149,76,4,2,8,2
16,164,85,10,3,9,3
30,172,99,14,2,13,1
84,158,44,17,1,12,5
35,149,61,16,5,16,4
67,155,91,6,3,8,5
79,145,63,8,4,19,3
61,153,31,19,5,15,3
50,165,32,5,1,13,3
85,169,49,19,3,8,2
81,130,56,19,3,13,3
19,150,92,9,4,17,4
66,182,99,19,2,17,3
71,144,46,17,4,8,3
63,133,87,15,4,16,1
70,149,72,17,4,10,1
42,137,47,11,2,8,1
69,144,33,9,4,4,2
74,179,50,13,3,19,1
42,176,87,15,1,8,4
77,171,85,8,1,14,2
49,147,59,22,2,6,1
79,138,65,3,5,20,5
43,148,62,2,1,8,1
78,172,93,17,4,14,4
86,133,79,2,4,14,5
74,172,96,22,0,16,2
65,170,94,15,2,12,4
55,184,30,13,3,16,1
66,166,42,4,3,1,3
88,171,45,6,2,13,3
38,139,70,22,4,4,4
31,171,73,16,1,7,2
85,185,45,18,4,7,3
82,132,64,7,2,11,4
36,154,75,22,2,9,5
72,154,42,2,2,20,2
16,143,79,3,3,3,3
57,150,30,23,3,7,2
87,156,77,13,5,18,1
70,179,78,13,1,11,3
59,137,62,3,0,14,2
41,177,46,5,5,4,1
65,139,67,3,3,10,1
53,161,100,11,5,7,4
73,140,70,17,5,5,1
49,175,60,10,0,19,3
87,131,34,8,4,12,1
59,183,53,22,2,14,3
58,181,58,18,2,12,5
72,131,39,14,4,7,3
85,146,62,17,4,7,2
20,157,73,22,0,16,5
53,171,53,5,1,18,3
44,133,31,2,5,0,4
23,167,69,21,5,2,5
62,145,92,14,2,5,1
19,181,73,10,1,13,4
54,164,94,21,5,13,4
32,186,99,10,0,0,3
86,152,63,21,5,5,1
34,144,39,6,5,13,2
33,146,47,13,3,3,4
50,150,41,10,2,20,4
76,184,66,6,3,0,3
22,162,64,3,4,0,2
39,140,76,12,0,13,4
47,132,59,2,4,7,4
35,170,59,11,1,4,3
47,147,84,4,3,6,4
81,136,49,23,0,19,1
85,180,84,18,4,17,4
61,155,50,10,5,16,5
38,174,66,21,1,6,3
70,151,42,9,3,4,2
64,165,78,15,0,9,2
53,153,91,17,1,2,1
28,157,53,9,4,15,3
33,149,40,5,2,20,5
79,143,65,12,4,10,4
33,175,88,21,1,7,4
17,135,70,22,5,6,5
19,189,38,17,2,16,3
28,183,38,14,5,6,5
57,133,35,8,5,12,2
18,169,93,11,0,8,1
62,187,35,22,2,0,3
37,181,97,3,0,16,5
27,190,53,17,1,4,2
41,190,93,15,3,0,2
90,159,72,17,3,17,4
38,159,86,18,4,12,4
69,140,95,9,4,17,3
60,179,64,7,0,16,2
57,143,51,7,1,3,3
25,131,58,6,4,8,2
52,159,88,2,2,5,3
37,143,95,23,3,15,5
17,165,90,3,3,14,3
58,136,88,19,3,9,5
30,153,80,19,5,11,4
49,138,68,13,3,11,5
32,158,100,3,0,10,4
16,159,89,19,4,10,5
54,152,31,15,4,19,1
49,132,47,3,4,16,2
75,162,81,14,3,11,1
23,130,100,2,1,4,5
17,141,78,19,1,17,3
19,163,96,21,1,20,2
74,156,71,5,3,20,1
72,176,55,23,3,14,3
65,165,92,13,3,18,5
51,153,46,22,2,11,1
63,164,85,3,2,11,4
39,147,47,21,3,8,1
73,148,95,14,3,16,4
38,156,92,13,3,18,2
48,164,39,10,3,13,3
81,172,37,11,2,19,1
69,132,50,9,3,1,4
31,183,69,8,2,18,4
25,166,85,2,4,16,2
31,150,62,13,3,19,5
38,135,95,13,3,4,5
86,180,52,14,2,20,1
66,168,52,18,2,8,4
22,153,57,14,2,18,4
59,186,86,6,3,0,2
41,159,49,20,0,9,2
82,152,35,2,2,11,2
44,145,86,11,3,18,4
40,168,77,6,0,12,1
38,190,60,8,1,17,3
49,135,76,14,4,1,3
71,171,64,23,4,18,5
50,187,55,7,5,16,3
53,190,33,16,4,3,5
56,146,61,4,3,16,5
44,166,51,19,2,15,3
15,135,94,17,3,16,4
47,130,51,14,2,1,1
89,136,66,8,3,9,5
23,179,67,20,5,20,4
73,176,81,11,1,14,4
51,159,56,8,5,11,3
56,158,44,21,1,18,5
88,132,38,8,4,2,5
58,184,84,20,5,17,3
15,177,63,21,5,15,3
90,142,39,15,4,1,2
62,144,91,6,0,17,4
31,181,65,9,0,9,4
67,177,86,9,2,14,3
17,184,96,14,5,15,2
73,158,73,22,2,20,2
58,166,80,4,1,6,1
56,130,82,2,4,18,1
51,184,100,11,1,3,2
82,169,67,7,0,20,1
62,152,100,20,4,4,2
28,161,30,8,3,4,2
38,182,73,19,4,2,1
75,170,55,20,0,13,3
86,136,36,19,4,17,2
60,174,62,14,2,10,4
71,176,73,13,3,18,4
83,187,80,5,1,13,2
48,137,84,2,0,17,1
40,156,99,5,2,9,4
69,183,100,17,3,17,2
68,153,100,9,1,16,4
20,130,83,17,5,17,3
70,156,49,23,5,0,2
19,177,87,13,3,11,3
21,133,97,7,3,7,4
47,181,64,12,5,20,4
52,162,39,3,0,1,2
66,161,99,15,2,13,2
83,140,66,15,2,1,3
24,188,56,15,2,3,3
35,188,38,15,1,8,3
56,148,60,2,5,11,4
47,178,46,13,1,10,3
75,173,84,19,5,5,1
46,155,68,8,5,4,3
76,160,92,11,3,16,5
60,153,30,4,4,2,3
46,141,92,11,1,19,3
80,130,67,17,0,18,2
60,134,52,20,3,12,4
32,172,60,16,0,9,3
89,163,33,13,3,9,4
73,130,32,8,1,17,1
18,177,65,4,3,16,4
83,160,83,14,4,9,4
75,131,92,20,0,17,1
28,177,49,8,0,0,4
37,136,81,8,2,18,1
22,169,33,16,5,19,5
68,149,58,9,2,17,2
39,148,64,15,4,3,5
63,150,69,10,4,15,5
75,131,51,6,1,18,3
47,136,56,20,3,13,2
52,181,65,4,2,8,1
57,176,61,19,3,11,3
49,134,43,19,5,18,4
38,147,35,20,0,20,4
72,176,62,17,1,11,2
78,163,62,16,5,15,4
50,132,94,14,4,10,2
74,189,70,12,5,9,4
69,167,62,3,1,13,2
60,145,76,16,4,3,2
84,159,39,7,5,17,2
55,189,51,23,1,11,2
34,190,83,9,2,4,1
43,184,76,13,5,13,5
24,188,49,19,2,12,4
18,152,55,19,1,2,2
73,180,86,12,0,14,1
87,133,53,7,4,13,1
44,176,34,13,2,1,4
57,150,63,10,4,11,1
33,180,91,16,0,0,1
61,187,99,11,4,12,3
53,145,77,8,2,17,2
87,170,64,12,2,6,3
42,148,67,10,3,1,4
64,190,38,11,2,6,1
88,131,74,5,2,18,1
83,149,77,2,2,13,3
35,180,57,11,2,0,1
70,185,60,15,0,8,5
88,182,81,6,0,1,2
15,136,62,14,5,16,5
71,186,77,20,1,4,2
57,142,57,16,2,7,3
48,176,58,4,1,5,5
62,156,51,18,1,4,5
85,187,78,6,3,16,2
24,144,37,3,3,5,4
17,168,47,12,4,8,3
26,179,78,6,2,15,3
35,152,89,18,1,2,5
46,137,86,11,4,15,3
19,143,90,20,1,19,1
24,142,97,21,0,5,3
22,153,86,16,1,13,5
17,149,69,5,2,9,5
63,160,53,15,1,2,1
47,142,48,17,5,2,3
82,163,86,14,4,2,5
82,180,89,6,1,9,3
54,143,51,14,2,18,1
32,182,60,4,5,19,2
36,188,42,3,2,14,1
71,170,59,21,5,20,5
87,132,81,11,2,17,4
45,158,78,5,4,1,4
66,141,65,16,2,2,2
81,146,96,6,3,17,1
56,151,42,15,4,10,2
46,157,31,15,5,14,4
85,136,83,19,2,3,4
18,150,72,17,2,10,4
67,151,31,22,3,14,3
47,179,78,16,1,16,4
61,139,85,22,3,15,4
47,178,74,3,3,20,5
29,175,70,10,2,16,4
42,134,55,6,3,0,2
55,179,49,23,3,6,4
24,163,32,15,3,19,5
17,188,34,12,0,1,2
21,189,82,16,3,13,4
46,186,42,6,3,5,1
64,160,99,12,4,15,3
86,174,46,15,3,10,5
77,150,61,11,4,10,1
69,169,52,11,0,13,1
79,146,75,22,2,12,3
53,161,58,2,2,18,2
46,144,94,12,4,8,4
27,169,74,8,1,20,1
18,174,45,3,1,2,4
72,131,65,12,4,1,1
52,137,54,23,4,20,2
84,168,38,18,3,3,2
33,168,74,4,3,6,5
51,190,69,9,3,19,3
77,173,82,3,1,18,5
81,146,45,14,2,14,3
45,165,93,12,4,11,2
29,156,78,2,5,7,1
19,184,64,12,1,20,1
48,184,34,15,2,6,4
52,176,37,18,1,9,4
70,155,66,18,0,10,5
27,169,80,19,0,14,2
42,139,91,23,1,10,4
49,179,76,14,0,3,1
70,138,54,15,3,11,5
15,146,46,3,1,12,1
15,183,90,3,3,17,3
61,165,76,22,1,11,2
49,185,42,19,2,6,2
21,173,38,21,3,8,5
27,187,78,4,4,12,3
52,170,94,6,5,9,2
19,185,58,10,4,11,4
15,180,53,7,2,1,1
54,133,51,13,1,7,2
49,164,99,9,1,13,3
68,187,80,6,4,12,4
22,153,33,6,0,6,1
85,162,70,15,5,7,5
32,154,56,6,1,2,1
86,155,61,18,1,18,3
88,144,58,8,5,10,4
22,176,89,3,0,18,4
45,151,61,7,5,13,4
66,161,60,23,1,13,4
51,135,35,23,1,20,4
40,160,68,11,3,1,1
20,179,98,14,1,5,1
68,159,47,11,0,17,5
77,130,81,13,2,17,4
50,183,97,19,2,9,3
51,170,85,9,2,0,4
76,167,60,23,0,8,5
37,156,54,15,4,20,1
50,167,68,3,2,18,4
24,174,52,5,3,10,3
52,184,70,16,1,9,2
39,180,93,5,3,2,2
73,169,42,23,0,4,2
79,160,48,12,4,7,5
41,133,35,18,4,4,1
43,151,32,10,5,14,4
42,167,53,17,2,20,3
17,187,56,10,0,14,4
15,164,48,6,2,14,5
89,146,72,17,4,15,2
79,186,96,8,4,12,4
77,186,51,9,2,6,5
67,186,31,17,4,20,3
76,183,82,7,2,10,2
25,156,78,16,4,0,3
64,162,75,17,4,17,2
85,153,79,15,0,5,2
24,188,100,11,0,11,1
44,142,53,10,4,2,4
45,175,72,9,1,8,3
26,140,71,21,2,19,5
45,182,32,16,5,2,4
68,135,83,20,5,19,2
24,162,34,4,2,15,5
65,178,81,19,2,14,2
37,149,55,6,2,9,2
29,159,72,10,1,20,5
28,180,79,8,1,7,5
53,161,37,17,5,7,5
33,173,45,8,0,19,4
55,149,57,22,1,15,2
72,139,97,23,3,5,1
17,136,83,10,5,14,1
73,160,89,16,3,15,1
26,179,89,13,1,17,4
86,137,96,2,2,19,5
24,152,34,10,2,19,2
73,130,58,23,3,0,2
29,143,44,22,3,9,3
71,148,100,19,2,10,5
25,157,83,23,0,0,2
33,166,70,4,3,13,4
64,182,34,23,3,3,2
79,179,57,22,1,2,3
66,137,56,10,0,9,2
89,189,100,9,1,10,1
64,179,70,21,4,16,2
34,154,42,4,2,3,5
46,172,64,7,5,10,5
25,154,71,2,3,13,1
58,143,68,2,3,20,2
44,158,70,8,4,20,1
71,187,87,17,3,4,4
47,176,31,18,5,12,4
76,151,70,8,4,0,1
69,162,42,5,0,9,5
23,167,76,12,5,15,1
83,182,48,7,0,19,1
72,164,99,12,0,12,5
43,162,98,15,2,1,1
27,183,79,16,3,11,5
80,172,97,8,2,15,4
68,132,49,4,0,7,1
64,190,64,22,3,15,5
82,187,81,6,1,16,3
43,167,33,3,0,17,4
25,153,84,9,3,0,2
47,133,86,19,2,10,4
63,137,47,8,1,4,5
90,149,69,4,5,4,2
71,146,57,3,3,14,1
56,173,72,12,5,10,2
33,130,39,7,0,16,2
26,133,47,21,0,0,1
64,178,65,8,2,6,5
49,133,89,20,2,10,2
32,146,30,13,1,13,1
73,186,79,16,1,18,3
23,147,96,4,0,18,4
65,131,92,13,4,19,3
70,154,30,19,0,17,2
70,153,78,4,4,14,2
83,170,91,6,1,1,2
26,163,41,16,4,10,4
72,176,43,11,0,8,4
76,134,52,19,2,14,4
72,159,89,17,0,8,5
56,177,50,3,0,12,4
80,134,79,4,2,0,4
55,150,94,22,5,3,3
37,182,91,17,4,1,5
24,159,46,15,2,6,5
31,140,42,4,0,5,4
88,140,52,14,0,7,5
74,157,53,8,3,7,4
74,188,68,9,5,6,2
40,167,60,11,5,0,4
36,170,58,2,2,2,2
18,136,94,23,2,0,2
61,143,33,21,5,19,1
81,188,61,9,0,3,4
63,152,55,17,2,11,2
67,156,84,19,0,9,4
49,167,72,8,0,6,4
88,159,87,11,0,2,3
89,136,37,6,5,5,1
28,173,54,20,4,6,1
78,133,87,16,2,11,4
60,135,46,9,0,0,5
65,164,83,9,3,2,2
19,131,61,8,5,3,4
45,181,55,23,5,20,1
55,185,32,20,2,2,4
77,148,71,18,4,10,5
80,167,100,14,2,10,4
23,153,33,18,0,18,3
73,179,90,10,4,2,3
84,166,67,4,3,15,4
30,164,79,21,0,12,3
74,149,65,6,5,14,5
44,132,100,2,1,11,2
85,185,78,16,0,18,2
32,154,88,4,5,18,3
58,187,80,2,4,4,2
79,162,57,5,0,12,4
61,147,78,23,2,7,4
90,148,50,22,4,15,4
90,150,65,8,0,14,2
54,167,36,3,4,8,3
68,137,51,17,0,6,2
15,177,85,3,0,17,4
35,145,56,13,1,5,1
41,176,79,10,1,11,1
90,162,98,20,0,9,2
35,139,48,16,5,8,4
35,169,78,4,2,19,1
71,150,62,17,3,17,3
84,134,76,21,1,15,4
18,138,37,4,1,12,2
86,155,52,16,4,14,2
32,141,49,17,4,15,2
80,152,82,8,4,11,1
67,130,90,4,4,17,4
62,157,80,9,2,13,3
43,190,48,9,2,18,3
77,133,47,7,1,15,4
24,156,79,10,1,17,5
76,157,42,17,4,4,5
89,173,87,11,5,9,2
37,143,97,7,3,6,5
90,178,43,19,2,6,4
61,149,60,13,5,7,5
27,168,94,5,4,1,3
49,187,95,5,4,5,1
40,131,76,8,4,11,4
86,170,76,11,0,7,3
26,171,67,12,3,18,4
18,146,91,14,1,8,3
20,141,43,16,0,18,2
87,163,70,21,3,20,5
38,183,31,19,4,18,2
44,160,43,15,4,14,3
80,176,68,14,5,12,1
16,174,89,21,2,11,3
17,150,96,6,1,16,4
19,152,44,16,1,18,5
80,149,75,23,5,2,5
41,164,84,12,3,1,5
24,160,61,16,4,4,1
17,189,94,18,1,9,3
26,163,83,15,0,18,3
52,140,54,2,5,7,1
65,147,80,5,0,4,3
52,160,77,9,1,19,1
30,173,60,19,0,13,5
56,160,72,20,0,6,3
61,170,63,2,4,17,1
49,163,42,5,1,6,5
54,149,56,21,5,2,5
36,185,31,13,1,8,5
89,157,34,21,2,20,5
24,187,72,22,2,19,1
87,185,46,16,0,10,4
88,141,96,11,1,5,5
17,138,85,12,4,8,1
53,144,67,8,3,18,3
57,181,38,23,0,16,4
84,142,63,2,3,19,1
32,162,62,12,2,4,2
67,151,52,14,0,5,3
48,162,92,19,0,15,1
81,176,62,2,4,17,5
89,157,74,6,1,12,4
26,153,76,11,4,2,5
52,167,89,7,1,2,5
49,153,52,15,4,8,5
90,130,62,22,5,8,5
25,155,68,23,1,20,4
75,155,79,6,3,14,1
22,165,49,4,4,4,3
54,138,56,9,0,7,4
16,136,32,8,4,0,2
71,165,75,18,1,18,1
89,188,42,7,1,1,2
35,143,93,6,1,12,5
51,154,68,7,5,13,5
66,169,45,14,5,10,1
39,143,48,9,0,1,1
66,134,94,12,2,9,4
50,188,51,8,3,4,4
64,154,84,19,2,18,5
43,155,40,8,4,8,3
46,182,77,20,1,18,3
77,131,43,16,5,20,4
42,163,33,10,2,0,1
59,159,65,2,2,5,5
33,174,67,18,1,6,2
28,133,94,8,0,5,3
62,150,46,5,5,13,5
17,180,46,12,0,11,1
88,133,55,4,4,11,1
41,190,97,11,1,6,1
52,173,60,13,5,5,4
43,164,67,8,4,16,5
39,188,93,23,1,18,2
88,142,50,16,2,16,5
74,168,73,23,0,6,3
18,186,98,3,1,15,1
50,179,90,23,4,14,1
21,156,38,3,3,8,2
36,180,38,2,2,0,5
61,135,77,15,3,6,4
30,183,35,12,2,7,3
58,176,43,19,0,3,4
29,133,99,15,3,5,2
33,163,97,6,3,1,1
81,182,69,20,1,0,4
36,185,80,5,1,11,2
88,150,92,14,3,14,4
88,186,57,16,4,15,3
59,142,83,5,4,10,4
70,162,31,17,3,8,1
39,187,88,5,4,1,2
42,156,97,20,0,7,4
63,180,37,9,2,5,1
22,188,98,7,1,20,2
25,133,63,21,4,9,2
61,148,72,20,4,13,2
17,168,100,7,5,17,3
74,158,81,22,3,13,5
80,156,88,17,1,13,1
69,156,68,5,2,8,4
66,170,67,17,2,9,1
27,161,77,9,5,1,2
25,180,40,2,2,15,3
44,163,90,14,0,4,3
88,160,39,20,0,6,4
89,154,96,6,3,5,5
86,146,60,18,2,7,1
22,131,99,23,2,19,4
36,161,63,11,3,14,2
57,134,88,14,1,12,4
28,161,65,9,0,18,2
59,149,73,5,1,20,4
23,172,98,6,2,2,1
41,170,62,6,0,9,4
71,152,74,6,5,14,1
22,186,95,15,1,13,2
49,176,30,8,0,0,5
15,131,41,5,3,15,1
57,179,96,17,5,1,1
89,149,83,20,2,0,1
72,134,54,12,0,16,5
39,149,72,20,3,3,3
73,143,37,23,1,4,2
78,189,66,11,4,16,2
55,168,47,9,0,13,5
23,171,92,15,1,16,1
71,131,42,5,1,5,2
84,150,51,23,1,14,1
57,179,39,8,5,4,3
25,159,39,15,5,19,1
89,146,35,16,0,10,3
62,162,44,7,4,13,2
70,151,39,23,4,14,5
70,134,90,5,4,0,3
24,190,57,16,4,6,1
27,179,34,4,4,13,2
28,155,53,19,5,19,2
38,142,86,8,2,1,4
23,184,71,11,3,2,5
51,148,35,3,0,12,5
61,172,87,5,1,0,1
37,150,53,16,4,1,4
81,143,63,9,2,18,1
76,133,69,7,3,9,1
90,183,84,18,2,19,4
43,188,98,8,4,4,3
17,172,69,19,3,3,1
22,162,47,2,3,10,3
17,167,45,10,3,0,3
23,168,98,2,3,16,2
84,148,53,23,0,20,5
55,158,96,9,1,13,4
77,135,40,3,5,7,1
29,173,50,12,0,3,1
51,175,37,16,1,13,1
85,132,95,13,0,3,1
19,141,43,15,3,11,1
47,156,30,17,4,19,2
84,130,31,4,5,6,2
67,186,42,13,4,4,4
35,161,45,13,3,0,2
23,155,55,20,1,1,2
51,174,88,2,2,11,2
87,165,53,7,3,6,3
84,179,85,5,5,20,3
50,164,97,23,2,7,4
78,166,97,23,1,17,5
86,165,38,5,0,19,3
79,140,48,4,4,1,5
49,142,86,17,5,20,3
67,186,56,5,4,19,4
30,182,62,9,2,13,5
90,152,57,22,1,19,3
41,188,72,16,4,0,2
53,131,52,16,4,9,4
55,175,78,18,3,9,1
18,134,48,14,0,17,4
82,174,55,12,0,0,3
66,139,74,5,2,10,5
82,178,42,7,4,2,1
47,170,76,4,0,13,3
65,187,33,15,5,15,1
39,166,71,15,3,16,3
30,147,56,8,2,4,4
49,136,46,16,2,15,3
46,143,53,3,2,10,4
30,139,30,15,3,10,1
72,172,50,6,3,3,5
18,141,77,3,4,17,1
33,145,30,10,1,2,1
19,161,91,4,4,6,1
57,187,93,12,1,8,2
28,190,46,5,1,14,3
24,148,31,19,5,19,3
56,161,63,23,4,15,3
89,150,91,14,4,19,3
77,142,67,4,3,4,1
50,134,64,3,4,4,4
25,135,65,8,0,2,3
65,185,63,13,5,1,4
56,183,74,21,0,19,2
20,142,82,12,3,3,5
75,169,56,6,3,3,5
57,182,89,16,5,14,2
42,154,93,6,5,15,4
78,150,74,8,0,19,5
62,147,96,10,3,2,5
20,184,85,13,1,9,3
57,134,48,14,5,9,1
64,175,79,17,2,20,1
38,175,70,12,4,17,5
79,130,90,7,1,15,3
37,161,97,17,0,11,2
22,146,98,22,1,18,2
77,178,72,10,3,10,3
34,175,82,13,2,17,5
27,188,100,3,2,2,1
60,177,57,15,4,18,2
45,130,51,19,0,7,5
65,131,62,18,0,8,2
90,188,53,8,1,1,2
47,170,85,4,5,18,2
90,170,59,23,0,8,2
85,171,38,10,3,15,2
90,186,93,5,5,0,4
73,160,49,22,5,8,3
89,172,36,21,4,19,1
